67,22,3,0,6.555555555555555,16,2,0
198,20,2,0,38.8,164,6,1
35,11,2,0,6.2,14,3,1
18,18,2,0,5.333333333333333,10,0,0
38,38,1,0,18.5,35,3,1
30,15,2,0,5.2,12,0,1
22,21,2,0,4.75,13,0,1
37,24,2,0,5.333333333333333,10,0,0
12,12,1,0,5.5,9,0,1
62,37,3,0,11.6,19,3,1
272,14,6,1,26.3,214,15,1
26,25,2,0,5.75,17,0,0
145,40,3,0,10.23076923076923,32,3,1
80,23,3,0,9.125,32,0,1
18,18,2,0,5.333333333333333,11,0,0
28,27,2,0,6.25,19,1,0
88,18,2,0,16.8,66,3,1
18,18,2,0,5.333333333333333,10,0,0
19,18,2,0,4.0,11,0,0
17,16,2,0,3.5,8,1,0
48,16,2,0,5.125,8,1,1
23,22,2,0,5.0,11,0,1
16,15,2,0,3.25,7,1,0
260,36,7,0,17.642857142857142,37,0,1
36,17,2,0,5.166666666666667,14,0,0
27,17,1,0,6.0,13,0,1
59,17,3,0,11.0,36,2,0
20,19,2,0,4.25,11,0,0
31,17,1,0,5.4,13,0,1
21,20,2,0,4.5,12,0,0
32,22,3,0,5.6,16,0,1
37,17,1,0,6.6,14,0,1
61,20,4,0,5.2,16,1,0
54,12,3,0,6.857142857142857,21,4,0
12,11,2,0,2.25,3,0,0
37,24,3,0,6.6,16,1,0
45,24,2,0,8.2,13,1,1
20,19,2,0,4.25,8,0,0
142,39,3,0,27.6,84,17,1
60,20,3,0,7.714285714285714,18,4,0
114,9,9,0,6.666666666666667,24,4,1
46,16,2,0,6.833333333333333,23,0,1
26,17,2,0,4.4,9,0,0
263,15,16,0,12.2,38,33,1
60,21,2,0,11.2,29,4,0
18,17,1,0,5.333333333333333,13,1,0
44,11,2,0,5.428571428571429,8,1,0
24,12,1,0,7.333333333333333,11,0,1
13,7,1,0,3.6666666666666665,5,1,1
32,31,2,0,7.25,13,0,1
160,46,3,0,31.2,97,20,1
27,26,3,0,4.6,15,0,0
196,14,2,0,31.833333333333332,161,7,1
200,15,2,1,32.5,169,9,1
45,13,3,0,6.666666666666667,17,1,1
187,36,5,0,17.8,96,20,1
20,19,2,0,4.25,11,0,0
89,24,4,0,9.0,29,4,1
13,12,1,0,3.6666666666666665,8,0,0
21,12,3,0,3.4,4,0,0
61,13,3,0,7.857142857142857,27,3,1
25,20,2,0,4.2,10,0,0
26,26,1,0,12.5,23,3,1
52,12,1,0,9.6,32,0,1
27,13,3,0,4.6,8,0,0
48,33,3,0,8.8,15,0,1
25,15,2,0,4.2,8,0,0
99,14,7,0,6.6923076923076925,21,3,1
44,19,3,0,5.428571428571429,8,0,0
112,22,8,0,7.071428571428571,23,3,1
18,17,2,0,3.75,9,0,0
80,26,3,0,12.5,28,8,1
54,28,3,0,10.0,21,4,1
13,12,1,0,3.6666666666666665,8,0,0
34,25,3,0,6.0,12,0,0
43,18,3,0,6.333333333333333,12,0,0
26,18,2,0,5.75,10,0,1
27,16,2,0,3.6666666666666665,6,0,0
49,16,2,0,7.333333333333333,26,0,1
18,17,3,0,2.8,6,0,0
26,25,2,0,5.75,17,0,0
22,21,2,0,4.75,13,0,0
19,18,1,0,5.666666666666667,14,0,1
33,20,2,0,5.8,16,0,1
27,26,3,0,4.6,10,1,0
60,18,2,0,5.777777777777778,16,3,1
33,22,3,0,4.666666666666667,9,0,0
31,8,2,0,7.0,19,2,1
143,24,5,0,13.4,75,27,1
18,17,2,0,3.75,9,0,0
24,23,2,0,5.25,15,0,0
30,17,2,0,4.166666666666667,9,1,1
78,20,1,0,10.285714285714286,32,0,1
45,19,2,0,4.75,13,0,0
79,24,4,0,9.0,37,3,1
21,20,2,0,4.5,11,1,0
43,23,3,0,6.333333333333333,15,1,0
60,13,4,1,7.714285714285714,30,3,1
32,22,3,0,4.5,8,1,0
212,15,2,0,34.5,169,9,1
44,19,3,0,6.5,11,0,0
40,16,2,0,7.2,18,2,0
57,26,2,0,8.666666666666666,22,1,1
36,17,4,0,4.285714285714286,8,0,0
41,16,3,0,6.0,9,2,0
21,21,1,0,10.0,17,0,0
23,22,3,0,3.8,11,0,0
42,19,2,0,5.142857142857143,14,0,1
24,23,2,0,5.25,15,0,0
51,32,3,0,7.666666666666667,24,0,1
31,30,2,0,7.0,13,0,1
25,12,2,0,5.5,12,0,0
226,19,3,0,24.22222222222222,170,10,1
43,17,2,0,6.333333333333333,13,1,1
69,8,2,0,7.75,30,5,1
23,22,2,0,5.0,9,0,1
34,13,3,0,4.0,9,0,0
82,23,3,0,6.545454545454546,12,2,0
44,16,2,0,8.0,17,7,1
26,25,3,0,4.4,15,0,0
22,22,2,0,6.666666666666667,14,1,0
210,20,2,0,34.166666666666664,171,11,1
45,11,1,0,10.5,32,0,1
22,21,2,0,4.75,13,0,0
21,21,2,0,6.333333333333333,13,0,0
24,23,1,0,7.333333333333333,19,0,0
27,17,2,0,4.6,9,0,0
82,23,3,0,6.545454545454546,12,2,0
19,18,2,0,4.0,10,0,0
78,15,2,0,10.285714285714286,32,2,1
31,13,1,0,5.4,9,0,0
19,18,2,0,4.0,10,0,0
37,23,3,0,5.333333333333333,16,0,1
117,11,6,0,8.833333333333334,44,6,1
18,17,2,0,3.75,9,0,0
40,12,2,0,7.2,16,2,0
50,20,2,0,6.285714285714286,16,1,1
21,20,2,0,4.5,9,0,1
79,17,3,0,7.888888888888889,28,3,1
30,13,1,0,4.166666666666667,9,1,1
22,21,2,0,4.75,12,0,0
134,12,4,0,12.5,47,17,1
23,22,2,0,5.0,14,0,0
46,26,2,0,6.833333333333333,18,2,1
35,17,3,0,5.0,9,0,0
32,31,2,0,7.25,23,0,0
38,14,2,0,5.5,12,0,1
12,11,1,0,3.3333333333333335,8,0,0
42,21,3,0,5.142857142857143,13,0,0
17,16,2,0,3.5,8,0,0
43,15,1,0,5.285714285714286,12,1,1
36,11,2,0,5.166666666666667,9,0,0
19,19,2,0,5.666666666666667,11,0,0
27,16,2,0,4.6,9,0,0
47,16,2,0,8.6,25,1,0
37,11,2,0,8.5,16,2,1
36,31,2,0,6.4,23,0,0
16,9,1,0,2.4,6,0,1
16,16,2,0,4.666666666666667,6,0,0
67,22,3,0,10.333333333333334,31,4,0
16,15,2,0,3.25,7,0,0
28,28,2,0,8.666666666666666,20,0,0
24,13,3,0,4.0,6,0,0
35,17,3,0,5.0,9,0,0
25,18,2,0,5.5,8,0,0
20,20,1,0,9.5,16,0,0
37,22,3,0,5.333333333333333,15,0,1
45,19,3,0,5.571428571428571,11,1,0
12,7,1,0,3.3333333333333335,4,0,1
215,13,4,1,23.0,175,31,1
81,10,6,0,8.11111111111111,24,8,1
19,18,2,0,4.0,10,0,0
35,17,1,0,5.0,13,0,1
94,36,5,0,8.5,32,2,1
129,27,3,0,25.0,84,17,1
19,18,2,0,4.0,9,0,1
21,8,1,0,4.5,7,0,1
14,13,2,0,2.75,5,0,0
27,14,3,0,3.6666666666666665,11,0,0
13,12,1,1,3.6666666666666665,9,0,1
36,16,3,0,5.166666666666667,8,0,0
24,23,2,0,5.25,11,0,1
21,20,2,0,4.5,12,0,0
48,17,3,0,7.166666666666667,19,0,0
24,23,2,0,5.25,10,0,0
13,12,1,0,3.6666666666666665,8,1,0
48,24,3,0,6.0,13,1,1
21,13,1,0,4.5,9,0,0
53,28,3,0,5.75,20,1,0
140,21,2,0,19.142857142857142,63,7,1
47,26,3,0,7.0,18,2,0
67,41,3,0,12.6,23,4,1
16,15,2,0,3.25,7,0,0
37,13,2,0,3.75,7,0,1
18,18,2,0,5.333333333333333,10,0,0
68,30,3,0,12.8,31,5,0
10,10,1,1,4.5,6,0,0
261,16,3,0,17.714285714285715,169,13,1
23,22,1,0,7.0,18,0,0
44,16,2,0,6.5,17,0,1
30,17,2,0,5.2,11,0,0
72,13,2,0,9.428571428571429,32,0,1
59,22,5,0,5.666666666666667,11,1,0
28,17,2,0,4.8,9,0,0
64,18,2,0,7.125,20,3,1
46,7,2,0,4.222222222222222,10,0,0
32,31,2,0,7.25,13,0,1
21,20,2,0,4.5,10,0,0
37,6,1,0,11.666666666666666,30,5,1
11,11,1,0,5.0,7,0,0
26,12,2,0,4.4,8,0,1
41,16,2,0,5.0,13,0,0
28,12,3,1,2.625,7,0,1
53,16,1,0,9.8,19,2,1
41,17,2,0,5.0,9,0,0
35,13,2,0,4.142857142857143,9,1,1
31,31,2,0,9.666666666666666,17,0,0
66,14,2,0,5.7,11,1,1
44,26,1,0,8.0,22,1,1
83,12,1,0,9.5,32,1,1
45,23,5,0,4.75,10,0,0
30,14,2,0,5.2,10,0,1
32,32,2,0,10.0,24,0,0
32,20,2,0,4.5,12,0,1
32,17,2,0,5.6,13,0,0
41,23,2,0,5.0,17,0,1
35,26,3,0,5.0,11,0,0
30,9,1,0,5.2,7,0,1
61,15,1,0,9.333333333333334,17,1,1
19,19,1,0,9.0,15,0,0
35,11,3,0,4.142857142857143,7,0,0
24,15,3,0,3.1666666666666665,7,1,0
23,22,2,0,5.0,14,0,0
23,23,2,0,7.0,15,0,0
27,12,2,0,4.6,9,0,1
83,36,4,0,13.0,28,6,1
50,25,3,0,9.2,15,3,1
22,21,2,0,4.75,13,0,0
21,20,2,0,4.5,14,0,1
46,18,4,0,4.222222222222222,7,1,1
15,15,2,0,4.333333333333333,7,0,0
45,17,3,0,5.571428571428571,16,2,0
24,23,2,0,5.25,15,1,0
86,13,3,0,6.25,10,2,1
34,11,3,0,4.0,9,0,0
51,10,2,0,7.666666666666667,22,0,1
45,24,3,0,6.666666666666667,16,0,0
46,17,3,0,6.833333333333333,12,0,0
49,20,3,0,6.142857142857143,13,1,1
38,37,2,0,8.75,21,0,1
63,28,3,0,9.666666666666666,15,3,1
205,30,3,0,33.333333333333336,161,7,1
35,25,2,0,8.0,21,0,1
60,21,5,0,4.083333333333333,14,1,1
48,17,2,0,6.0,13,1,1
66,33,3,0,12.4,17,5,1
60,24,3,0,6.625,17,1,1
26,25,2,0,5.75,17,0,0
9,6,1,1,2.3333333333333335,3,0,1
20,19,2,0,4.25,11,0,0
23,22,2,0,5.0,14,0,0
7,7,1,0,3.0,3,0,0
21,20,2,0,4.5,12,1,0
14,13,2,0,2.75,5,0,0
29,22,2,0,5.0,11,0,0
18,18,3,0,3.75,8,0,0
52,22,3,0,7.833333333333333,17,1,0
32,19,4,0,4.5,8,0,0
27,26,2,0,6.0,18,0,0
17,16,2,0,3.5,8,1,0
35,17,2,0,6.2,16,0,0
13,12,2,0,2.5,4,0,0
119,39,3,0,14.0,32,3,1
99,24,1,0,10.11111111111111,24,6,1
47,17,3,0,5.857142857142857,9,0,0
21,20,2,0,4.5,12,1,0
29,28,2,0,6.5,20,0,0
24,21,1,0,5.25,17,0,1
163,49,3,0,31.8,97,20,1
71,18,1,0,11.0,32,1,1
39,15,4,0,4.0,7,1,0
19,18,2,0,4.0,10,0,0
61,16,3,0,7.857142857142857,14,0,0
43,17,3,0,6.333333333333333,10,2,1
20,11,1,0,6.0,8,1,1
72,19,2,0,7.111111111111111,15,1,1
47,21,1,0,8.6,17,1,1
47,21,2,0,4.333333333333333,12,0,0
64,12,5,1,6.222222222222222,17,3,0
47,18,2,0,5.857142857142857,12,2,0
214,12,2,0,29.714285714285715,161,8,1
15,15,2,0,4.333333333333333,7,0,0
50,16,4,0,7.5,23,2,1
40,11,1,0,7.2,17,2,1
81,30,4,0,6.454545454545454,13,2,1
20,19,2,0,4.25,11,0,0
91,16,2,0,9.222222222222221,29,2,1
10,10,2,0,2.6666666666666665,3,0,0
34,33,2,1,7.75,15,0,1
19,18,2,0,4.0,10,1,0
47,16,3,0,7.0,17,3,0
21,20,2,0,4.5,12,0,0
19,18,2,0,4.0,10,0,0
44,17,2,0,6.5,13,0,1
58,12,2,0,8.833333333333334,32,0,1
37,24,3,0,6.6,16,0,0
24,23,1,0,7.333333333333333,19,0,0
33,32,2,0,7.5,20,1,1
134,17,4,0,15.875,73,18,1
27,22,2,0,4.6,14,0,0
38,21,2,0,5.5,13,1,1
61,40,3,0,11.4,22,3,1
93,17,3,0,9.444444444444445,32,1,1
67,20,4,0,8.714285714285714,40,8,1
64,24,2,0,9.833333333333334,32,0,1
104,20,8,0,9.5,30,8,0
148,20,3,0,15.555555555555555,47,18,1
92,33,2,0,17.6,51,9,1
20,19,3,0,3.2,9,0,0
17,16,2,0,3.5,8,0,0
25,18,2,0,5.5,11,0,1
25,24,2,0,5.5,16,0,0
45,34,2,0,8.2,19,0,1
13,13,1,0,6.0,9,0,1
26,25,2,0,5.75,12,0,0
83,24,3,0,8.333333333333334,14,2,1
22,22,2,0,6.666666666666667,14,1,0
30,29,2,0,6.75,21,0,0
61,18,1,0,11.4,32,0,1
46,12,4,0,4.222222222222222,8,0,1
26,25,2,0,5.75,17,0,0
71,10,1,0,8.0,32,2,1
63,40,2,0,8.142857142857142,36,0,1
13,12,2,0,2.5,4,0,0
19,19,2,0,5.666666666666667,11,0,0
29,29,2,0,9.0,21,0,0
63,22,3,0,8.142857142857142,26,3,1
38,16,2,0,5.5,15,0,1
35,17,3,0,5.0,9,0,0
14,13,2,0,2.75,5,0,0
57,56,2,0,13.5,38,6,1
155,26,2,0,10.142857142857142,32,4,1
21,20,2,0,4.5,12,0,0
73,11,5,0,4.285714285714286,12,5,1
93,16,1,0,7.545454545454546,17,3,1
21,20,2,0,4.5,12,0,0
20,19,2,0,4.25,11,0,0
37,27,1,0,6.6,23,0,1
119,21,3,0,11.0,32,4,1
17,16,2,0,3.5,8,1,0
33,27,2,0,4.666666666666667,18,1,1
28,19,2,0,4.8,10,0,0
28,27,2,0,6.25,19,0,0
34,19,2,0,4.833333333333333,11,0,0
57,14,2,0,6.25,12,0,0
54,8,3,0,10.0,35,8,1
28,11,2,0,3.8333333333333335,9,0,0
52,14,3,0,6.571428571428571,20,3,0
146,34,3,0,23.5,84,18,1
82,12,7,0,5.916666666666667,22,6,1
23,23,2,0,7.0,15,0,0
40,14,1,0,7.2,12,0,1
71,26,4,0,5.0,15,0,1
56,25,3,0,8.5,19,0,0
13,6,1,0,3.6666666666666665,6,0,1
18,18,2,0,5.333333333333333,10,0,0
287,15,15,0,13.4,39,29,1
51,19,3,0,6.428571428571429,10,1,0
24,24,2,0,7.333333333333333,16,0,0
60,15,2,0,9.166666666666666,30,2,0
19,13,1,0,5.666666666666667,9,0,1
16,15,2,0,3.25,8,0,0
52,19,5,0,5.625,13,1,0
34,13,4,0,4.0,9,1,0
52,26,2,0,6.571428571428571,18,1,1
60,16,2,0,6.625,18,3,1
26,18,3,0,4.4,7,0,1
63,16,1,0,15.0,36,1,1
20,19,2,0,4.25,11,0,0
21,20,2,0,4.5,12,1,0
25,14,3,1,4.2,10,1,1
57,25,1,0,7.285714285714286,21,1,1
19,18,3,0,3.0,8,0,0
114,19,2,0,22.0,68,1,1
72,17,4,0,6.3,20,4,1
111,19,3,0,10.2,32,2,1
27,26,1,0,8.333333333333334,22,0,0
42,27,3,0,7.6,19,0,0
48,22,2,0,7.166666666666667,22,2,0
13,12,2,0,2.5,4,0,0
39,16,3,0,4.0,7,0,0
43,13,1,1,5.285714285714286,11,1,1
19,18,3,0,3.0,6,0,0
38,15,2,0,5.5,11,1,1
18,17,2,0,3.75,9,0,0
20,19,2,0,4.25,11,0,0
66,22,2,0,8.571428571428571,32,0,1
26,15,2,0,4.4,9,0,0
35,17,3,0,5.0,9,0,0
68,16,3,0,6.666666666666667,32,0,1
42,21,2,0,6.166666666666667,14,0,1
135,28,5,0,10.333333333333334,36,15,1
15,15,2,0,4.333333333333333,7,0,0
204,14,2,0,33.166666666666664,169,9,1
28,12,2,0,3.8333333333333335,9,0,0
21,20,2,0,4.5,12,0,0
16,15,2,0,3.25,7,0,0
40,16,4,0,4.857142857142857,13,1,1
104,34,3,0,16.5,41,8,1
59,24,4,0,5.666666666666667,12,1,0
25,25,2,0,7.666666666666667,17,0,0
26,17,2,0,3.5,9,0,0
110,10,1,0,12.875,40,1,1
17,16,2,0,3.5,8,0,0
21,21,2,0,6.333333333333333,14,0,0
15,15,2,0,4.333333333333333,7,0,0
41,15,3,0,5.0,8,0,0
71,14,1,0,9.285714285714286,32,1,1
35,19,3,0,4.142857142857143,9,0,0
96,16,3,0,8.7,32,4,1
61,25,2,0,5.888888888888889,17,0,0
18,14,2,0,3.75,7,0,0
22,22,2,0,6.666666666666667,14,0,0
216,26,2,0,35.166666666666664,169,10,1
22,22,2,0,6.666666666666667,14,0,0
76,27,2,0,10.0,32,0,1
14,13,2,0,2.75,6,0,0
24,23,2,0,5.25,15,0,0
58,33,4,0,5.555555555555555,19,0,1
19,18,2,0,4.0,10,0,0
23,10,2,0,5.0,8,0,0
40,16,2,0,5.833333333333333,17,0,1
68,15,2,0,10.5,37,5,0
44,19,2,0,5.428571428571429,15,1,1
26,20,2,0,5.75,9,0,1
75,14,2,0,7.444444444444445,32,2,1
187,36,5,0,17.8,96,20,1
59,14,3,0,7.571428571428571,21,3,1
25,17,3,0,4.2,11,0,1
90,43,3,0,17.2,28,8,1
64,23,2,0,9.833333333333334,32,1,1
72,30,3,0,11.166666666666666,15,4,1
52,16,2,0,5.625,12,1,1
25,25,2,0,7.666666666666667,17,0,1
17,16,2,0,3.5,9,0,0
25,20,1,0,7.666666666666667,13,1,1
22,9,2,0,2.8333333333333335,6,0,1
35,17,3,0,5.0,9,0,0
31,30,2,0,7.0,22,0,0
69,14,2,0,6.777777777777778,15,2,0
13,13,1,0,6.0,10,0,1
115,27,3,0,22.2,69,14,1
14,13,2,0,2.75,5,0,0
67,59,6,0,7.5,16,1,1
49,18,3,0,5.25,9,1,1
20,19,2,0,4.25,11,0,0
30,16,1,0,4.166666666666667,12,0,1
25,15,1,0,5.5,11,0,1
40,14,4,0,4.857142857142857,13,1,0
45,12,3,0,5.571428571428571,11,0,0
111,36,5,0,10.2,32,4,1
65,18,3,0,7.25,16,0,0
20,19,2,0,4.25,11,0,0
23,23,2,0,7.0,15,0,0
34,18,2,0,6.0,14,0,0
39,13,2,0,9.0,25,2,0
18,17,2,0,3.75,9,0,0
22,21,2,0,4.75,13,0,0
47,15,1,0,7.0,12,2,1
22,22,2,0,6.666666666666667,14,0,0
24,23,2,0,5.25,15,0,0
19,18,2,0,4.0,10,0,0
23,22,2,0,5.0,14,0,0
19,18,2,0,4.0,10,0,0
32,15,2,0,5.6,11,0,1
66,22,2,0,8.571428571428571,32,0,1
32,23,3,0,4.5,11,0,0
24,15,3,0,3.1666666666666665,7,1,0
184,12,2,0,36.0,161,7,1
21,15,3,0,3.4,9,1,1
54,37,2,0,10.0,29,7,0
41,28,3,0,7.4,20,1,0
55,14,2,0,5.222222222222222,10,0,1
31,23,3,0,5.4,16,1,1
19,18,2,0,4.0,10,0,0
204,14,2,0,33.166666666666664,169,9,1
75,13,1,0,9.857142857142858,32,0,1
23,23,3,0,5.0,12,0,0
27,26,2,0,6.0,13,0,0
81,21,2,0,9.25,32,1,1
32,16,2,0,4.5,9,0,1
16,16,3,0,3.25,6,0,0
36,31,2,1,8.25,16,2,1
136,34,3,0,26.4,84,17,1
16,15,2,0,3.25,7,0,0
33,19,4,0,3.857142857142857,8,0,1
51,16,2,0,6.428571428571429,12,1,1
107,14,4,0,5.75,21,9,1
246,16,1,0,60.75,228,156,1
21,20,3,0,3.4,6,0,0
527,13,4,1,74.42857142857143,491,3,1
125,19,2,0,14.75,63,6,1
63,33,3,0,11.8,24,4,1
28,17,2,0,3.8333333333333335,9,0,0
24,23,2,0,5.25,15,0,0
17,16,3,0,2.6,5,0,0
53,16,2,0,6.714285714285714,19,0,0
56,25,4,0,5.333333333333333,7,0,0
25,15,3,0,4.2,8,0,1
26,13,3,0,4.4,8,0,1
23,23,2,0,7.0,15,0,0
18,17,2,0,3.75,9,0,0
61,31,3,0,11.4,24,3,1
20,20,2,0,6.0,12,0,0
28,11,2,0,3.8333333333333335,9,0,0
26,18,2,0,5.75,14,0,1
20,20,1,0,9.5,13,1,1
229,11,7,0,8.583333333333334,32,11,1
24,16,2,0,4.0,7,1,0
17,17,2,0,5.0,9,1,0
45,21,3,0,8.2,23,5,0
15,15,3,0,3.0,4,0,0
206,14,3,0,24.875,169,9,1
28,6,1,0,8.666666666666666,21,0,1
41,14,1,0,6.0,13,0,1
265,10,2,0,16.733333333333334,89,21,1
53,17,5,0,4.4,9,0,0
24,24,2,0,7.333333333333333,16,0,0
20,19,3,0,3.2,8,0,0
65,17,1,0,10.0,32,0,1
89,31,3,0,17.0,41,7,1
121,28,3,0,8.384615384615385,20,2,1
36,19,3,0,5.166666666666667,7,0,1
66,18,3,0,5.7,11,1,1
224,20,2,0,31.142857142857142,169,10,1
17,16,3,0,2.6,6,0,0
29,16,2,0,5.0,11,0,0
41,20,2,0,6.0,13,0,1
16,15,2,0,3.25,7,0,0
43,19,2,0,6.333333333333333,15,0,1
37,21,3,0,4.428571428571429,13,0,0
49,23,2,0,7.333333333333333,19,2,0
49,48,4,0,7.333333333333333,17,2,1
15,15,2,0,4.333333333333333,7,0,0
22,22,3,0,4.75,12,0,0
45,20,2,0,6.666666666666667,16,1,1
14,14,3,0,2.75,4,0,0
33,18,3,0,4.666666666666667,11,0,1
48,14,2,0,6.0,11,0,0
30,16,2,0,5.2,13,1,1
28,17,2,0,4.8,9,0,0
81,27,3,0,9.25,23,3,1
199,23,2,0,49.0,169,9,1
67,23,3,0,8.714285714285714,19,2,1
22,21,2,0,4.75,13,0,0
31,17,1,0,5.4,13,0,1
80,18,3,0,8.0,32,1,1
63,20,2,0,8.142857142857142,19,2,1
35,11,3,0,5.0,10,0,0
27,26,3,0,4.6,15,0,0
217,10,2,0,23.22222222222222,169,10,1
31,15,2,0,4.333333333333333,11,0,1
17,16,2,0,3.5,9,0,0
20,19,2,0,4.25,12,1,1
25,25,3,0,5.5,13,0,0
39,31,2,0,9.0,15,0,1
16,15,2,0,3.25,7,0,0
46,28,3,0,6.833333333333333,12,0,1
196,14,2,0,31.833333333333332,161,7,1
267,19,3,0,43.666666666666664,229,44,1
27,14,2,0,4.6,7,0,0
20,20,2,0,6.0,12,0,0
54,20,4,0,5.111111111111111,10,0,1
78,24,4,0,8.875,25,5,1
77,20,2,0,10.142857142857142,32,0,1
34,9,1,0,4.0,7,0,1
61,29,2,0,6.75,21,1,1
63,22,2,0,9.666666666666666,25,3,1
21,20,2,0,4.5,12,0,0
50,16,3,0,5.375,8,0,0
126,11,6,0,9.583333333333334,53,9,1
21,12,2,0,3.4,7,0,0
61,19,3,0,5.888888888888889,11,1,1
66,24,3,0,8.571428571428571,19,2,0
68,15,2,0,12.8,28,7,1
75,24,4,0,6.6,12,1,1
24,23,2,0,5.25,12,0,1
135,21,4,0,14.11111111111111,47,17,1
25,17,2,0,3.3333333333333335,9,0,0
31,22,1,0,7.0,18,0,1
46,16,3,0,6.833333333333333,16,3,0
18,18,2,0,5.333333333333333,10,0,0
22,11,2,0,4.75,7,0,0
41,16,2,0,6.0,14,0,1
62,23,1,0,11.6,32,0,1
45,19,3,0,8.2,19,3,0
27,26,2,0,6.0,18,0,0
28,13,3,0,3.8333333333333335,7,0,0
57,40,3,0,10.6,22,3,1
47,16,2,0,7.0,24,0,1
25,24,2,0,5.5,16,0,0
17,16,2,0,3.5,8,0,0
37,22,4,0,5.333333333333333,9,0,0
16,15,2,0,3.25,7,0,0
43,16,2,0,6.333333333333333,20,0,1
22,22,2,0,6.666666666666667,14,0,0
34,17,3,0,4.833333333333333,9,2,0
28,27,2,0,6.25,19,0,0
37,18,3,0,5.333333333333333,10,0,0
33,16,1,0,5.8,12,0,1
52,18,1,0,16.666666666666668,33,1,1
14,13,3,0,2.0,3,0,0
10,6,1,0,2.6666666666666665,3,0,1
42,16,2,0,6.166666666666667,15,0,1
77,17,3,0,7.666666666666667,21,3,1
42,14,3,0,6.166666666666667,15,0,1
13,12,2,0,2.5,4,0,0
27,26,3,0,4.6,15,0,0
20,20,2,0,6.0,13,0,0
22,22,2,0,6.666666666666667,14,0,0
26,19,4,0,3.5,9,0,0
27,6,1,0,4.6,7,0,1
111,14,5,0,7.615384615384615,19,8,1
24,18,2,0,5.25,10,0,1
31,21,2,0,7.0,17,1,1
72,13,3,0,8.125,17,8,0
19,18,2,0,4.0,10,0,0
38,21,2,0,6.8,15,0,1
33,12,2,0,3.857142857142857,7,0,1
88,18,3,0,8.88888888888889,32,1,1
24,23,2,0,5.25,7,1,1
17,17,2,0,5.0,10,0,0
27,25,1,0,8.333333333333334,21,0,1
16,15,2,0,3.25,8,0,0
25,14,3,0,4.2,7,0,1
30,29,2,0,6.75,21,0,1
21,21,2,0,6.333333333333333,13,0,0
19,18,2,0,4.0,10,0,0
32,17,1,0,10.0,14,1,1
31,21,2,0,4.333333333333333,14,1,1
62,35,3,0,11.6,17,5,1
52,16,2,0,6.571428571428571,12,0,0
20,19,2,0,4.25,11,1,0
30,14,3,0,4.166666666666667,6,0,0
17,16,2,0,3.5,8,0,0
24,23,2,0,5.25,9,0,0
30,18,2,0,5.2,10,0,0
34,14,3,0,4.833333333333333,10,0,0
52,12,1,0,9.6,32,0,1
199,23,2,0,49.0,169,9,1
28,20,3,0,3.8333333333333335,7,1,0
45,19,3,0,5.571428571428571,9,0,0
188,12,2,0,46.25,169,9,1
19,18,3,0,3.0,7,1,0
15,15,2,0,4.333333333333333,7,1,0
90,21,1,0,10.375,32,0,1
13,13,2,0,3.6666666666666665,5,0,0
195,19,2,0,48.0,169,9,1
230,13,2,0,37.5,169,9,1
50,39,3,0,9.2,21,1,1
27,26,2,0,6.0,18,0,0
69,29,3,0,7.75,13,1,1
76,18,2,0,6.0,12,3,1
59,34,3,0,11.0,19,3,1
13,13,2,0,3.6666666666666665,5,0,0
51,20,4,0,4.2,7,1,0
26,25,2,0,5.75,17,0,0
39,19,3,0,5.666666666666667,10,0,0
34,19,3,0,4.833333333333333,11,1,0
125,11,6,0,9.5,52,8,1
15,14,2,0,3.0,7,0,0
13,12,2,0,2.5,5,0,0
30,16,1,0,6.75,13,0,1
52,22,3,0,5.625,14,0,0
22,21,2,0,4.75,12,0,1
26,26,3,0,5.75,15,0,0
72,19,3,0,7.111111111111111,16,1,1
11,6,1,0,3.0,4,0,1
35,16,2,0,5.0,12,0,1
40,12,1,0,4.857142857142857,8,1,1
36,16,3,0,5.166666666666667,8,0,0
19,18,2,0,4.0,10,0,0
27,11,2,0,3.6666666666666665,9,0,0
17,16,2,0,3.5,8,0,0
151,37,3,0,29.4,97,19,1
127,18,1,0,41.666666666666664,108,42,1
13,6,1,0,3.6666666666666665,6,0,1
60,17,4,0,5.777777777777778,13,1,0
155,26,2,0,10.142857142857142,32,4,1
18,17,2,0,3.75,9,0,0
26,18,2,0,4.4,10,0,0
30,14,2,0,5.2,7,0,1
126,29,4,0,13.11111111111111,56,7,1
16,15,2,0,3.25,7,0,0
25,12,3,0,4.2,8,0,0
35,17,3,0,5.0,9,0,0
75,17,3,0,7.444444444444445,13,2,1
36,17,2,0,6.4,13,0,1
20,19,2,0,4.25,11,0,0
28,17,2,0,4.8,9,1,0
347,22,5,0,25.76923076923077,210,44,1
15,14,2,0,3.0,6,0,0
17,16,3,0,2.6,5,0,0
43,22,4,0,5.285714285714286,8,0,0
36,17,3,0,5.166666666666667,9,0,0
30,29,2,0,6.75,21,0,0
68,22,2,0,8.857142857142858,32,0,1
122,15,4,0,12.666666666666666,24,10,1
22,21,2,0,4.75,13,0,0
223,79,3,0,31.0,128,15,1
46,20,3,0,6.833333333333333,15,1,1
204,58,7,0,19.5,120,8,1
118,16,3,0,9.818181818181818,30,5,1
16,15,2,0,3.25,7,1,0
21,20,2,0,4.5,8,0,0
13,12,2,0,2.5,5,0,0
46,15,2,0,5.714285714285714,11,1,0
50,18,1,0,7.5,14,0,1
